timestamp,ws,wd,pressure,rh,temp,dew,rain
2026-04-21 19:18:00,0.6,242.55,942.8,55.0,33.34,23.06,0.0
2026-04-21 19:19:00,1.4,254.12,942.8,55.35,33.29,23.24,0.0
2026-04-21 19:20:00,1.22,233.78,942.88,55.92,33.18,23.25,0.0
2026-04-21 19:21:00,1.82,256.64,942.9,56.82,33.05,23.4,0.0
2026-04-21 19:22:00,2.35,254.5,942.9,57.19,32.95,23.48,0.0
2026-04-21 19:23:00,1.38,261.5,942.9,58.0,32.89,23.55,0.0
2026-04-21 19:24:00,0.56,253.58,942.9,58.0,32.9,23.63,0.0
2026-04-21 19:25:00,1.35,243.13,942.98,58.0,32.88,23.62,0.0
2026-04-21 19:26:00,1.83,236.27,943.0,58.61,32.72,23.69,0.0
2026-04-21 19:27:00,0.83,241.34,943.0,59.0,32.68,23.69,0.0
2026-04-21 19:28:00,1.72,239.49,943.07,59.0,32.62,23.7,0.0
2026-04-21 19:29:00,1.58,263.13,943.1,59.12,32.6,23.75,0.0
2026-04-21 19:30:00,1.02,248.71,943.1,59.2,32.6,23.79,0.0
2026-04-21 19:31:00,2.8,254.65,943.16,60.0,32.44,23.8,0.0
2026-04-21 19:32:00,1.22,241.84,943.2,60.0,32.4,23.8,0.0
2026-04-21 19:33:00,0.86,248.85,943.2,60.0,32.44,23.8,0.0
2026-04-21 19:34:00,1.16,237.12,943.25,60.0,32.4,23.8,0.0
2026-04-21 19:35:00,1.49,249.87,943.3,60.15,32.4,23.83,0.0
2026-04-21 19:36:00,1.37,224.03,943.3,61.0,32.32,23.83,0.0
2026-04-21 19:37:00,0.81,210.55,943.3,61.0,32.21,23.79,0.0
2026-04-21 19:38:00,0.85,237.24,943.36,61.0,32.3,23.83,0.0
2026-04-21 19:39:00,1.45,226.82,943.4,61.0,32.23,23.83,0.0
2026-04-21 19:40:00,1.31,242.2,943.4,61.0,32.15,23.85,0.0
2026-04-21 19:41:00,0.65,233.03,943.4,61.0,32.11,23.89,0.0
2026-04-21 19:42:00,0.26,165.69,943.4,61.33,32.13,23.9,0.0
2026-04-21 19:43:00,0.73,209.23,943.44,61.0,32.16,23.9,0.0
2026-04-21 19:44:00,1.29,232.88,943.5,61.6,32.16,23.92,0.0
2026-04-21 19:45:00,0.49,174.69,943.5,62.0,32.0,23.89,0.0
2026-04-21 19:46:00,1.24,255.12,943.5,62.0,32.06,23.9,0.0
2026-04-21 19:47:00,1.83,239.38,943.5,62.0,31.92,23.9,0.0
2026-04-21 19:48:00,1.23,197.17,943.5,62.53,31.81,23.9,0.0
2026-04-21 19:49:00,0.35,279.68,943.45,62.23,31.88,23.92,0.0
2026-04-21 19:50:00,1.29,261.1,943.48,62.24,31.95,24.0,0.0
2026-04-21 19:51:00,1.98,255.26,943.5,63.0,31.82,23.99,0.0
2026-04-21 19:52:00,0.8,226.48,943.5,63.0,31.83,24.0,0.0
2026-04-21 19:53:00,1.87,243.15,943.57,63.0,31.77,24.0,0.0
2026-04-21 19:54:00,0.79,215.91,943.6,63.0,31.7,23.95,0.0
2026-04-21 19:55:00,0.88,244.95,943.6,63.0,31.7,24.0,0.0
2026-04-21 19:56:00,0.56,194.94,943.6,63.0,31.7,23.99,0.0
2026-04-21 19:57:00,1.83,231.2,943.6,63.3,31.67,24.0,0.0
2026-04-21 19:58:00,1.5,240.27,943.69,64.0,31.6,24.0,0.0
2026-04-21 19:59:00,1.03,252.8,943.7,64.0,31.6,24.0,0.0
2026-04-21 20:00:00,1.57,261.07,943.7,64.0,31.55,24.0,0.0
2026-04-21 20:01:00,1.3,255.16,943.7,64.0,31.48,24.0,0.0
2026-04-21 20:02:00,0.61,238.37,943.7,64.0,31.54,24.0,0.0
2026-04-21 20:03:00,1.27,231.21,943.72,64.0,31.49,24.0,0.0
2026-04-21 20:04:00,0.89,235.51,943.8,64.0,31.47,24.0,0.0
2026-04-21 20:05:00,1.19,211.16,943.8,64.4,31.38,23.96,0.0
2026-04-21 20:06:00,1.87,253.7,943.8,65.0,31.33,23.98,0.0
2026-04-21 20:07:00,1.62,247.27,943.8,65.0,31.3,23.93,0.0
2026-04-21 20:08:00,1.7,233.64,943.8,65.0,31.23,23.91,0.0
2026-04-21 20:09:00,1.27,250.9,943.85,65.0,31.2,23.91,0.0
2026-04-21 20:10:00,1.08,259.25,943.88,65.0,31.2,23.93,0.0
2026-04-21 20:11:00,0.81,263.5,943.9,65.0,31.2,23.94,0.0
2026-04-21 20:12:00,1.27,266.99,943.9,65.0,31.25,23.94,0.0
2026-04-21 20:13:00,0.84,239.76,943.91,65.0,31.14,23.9,0.0
2026-04-21 20:14:00,0.72,258.29,944.0,65.0,31.2,23.93,0.0
2026-04-21 20:15:00,0.57,226.32,944.0,65.0,31.2,23.99,0.0
2026-04-21 20:16:00,1.77,267.63,944.0,65.0,31.13,23.91,0.0
2026-04-21 20:17:00,1.25,265.68,944.03,65.0,31.1,23.9,0.0
2026-04-21 20:18:00,0.62,266.91,944.1,65.0,31.07,23.9,0.0
2026-04-21 20:19:00,1.04,229.04,944.1,65.3,31.0,23.89,0.0
2026-04-21 20:20:00,1.24,261.17,944.1,65.83,31.0,23.88,0.0
2026-04-21 20:21:00,0.36,243.12,944.1,65.93,31.0,23.87,0.0
2026-04-21 20:22:00,2.85,271.33,944.1,65.78,30.94,23.83,0.0
2026-04-21 20:23:00,2.03,258.5,944.1,66.0,30.8,23.8,0.0
2026-04-21 20:24:00,1.16,277.38,944.1,66.0,30.83,23.81,0.0
2026-04-21 20:25:00,0.02,67.2,944.1,66.0,30.9,23.81,0.0
2026-04-21 20:26:00,0.93,275.42,944.1,66.0,30.9,23.83,0.0
2026-04-21 20:27:00,0.59,261.89,944.1,66.0,30.9,23.81,0.0
2026-04-21 20:28:00,1.53,252.93,944.1,66.0,30.83,23.78,0.0
2026-04-21 20:29:00,0.44,246.26,944.1,66.0,30.8,23.77,0.0
2026-04-21 20:30:00,1.12,250.21,944.1,66.0,30.8,23.8,0.0
2026-04-21 20:31:00,1.1,250.04,944.2,66.0,30.72,23.71,0.0
2026-04-21 20:32:00,0.45,298.52,944.2,66.0,30.84,23.79,0.0
2026-04-21 20:33:00,1.91,247.95,944.2,66.0,30.74,23.71,0.0
2026-04-21 20:34:00,1.45,255.11,944.2,66.0,30.68,23.7,0.0
2026-04-21 20:35:00,1.06,237.82,944.2,66.0,30.61,23.69,0.0
2026-04-21 20:36:00,0.79,273.01,944.2,66.0,30.7,23.7,0.0
2026-04-21 20:37:00,1.15,281.84,944.25,66.0,30.67,23.7,0.0
2026-04-21 20:38:00,0.29,309.96,944.3,66.0,30.65,23.7,0.0
2026-04-21 20:39:00,1.15,262.63,944.3,66.0,30.65,23.63,0.0
2026-04-21 20:40:00,0.55,257.69,944.3,66.0,30.67,23.61,0.0
2026-04-21 20:41:00,0.06,70.62,944.32,66.0,30.64,23.6,0.0
2026-04-21 20:42:00,0.86,267.61,944.4,66.0,30.69,23.6,0.0
2026-04-21 20:43:00,1.31,266.36,944.4,66.0,30.59,23.58,0.0
2026-04-21 20:44:00,1.38,250.55,944.4,66.0,30.55,23.52,0.0
2026-04-21 20:45:00,0.15,306.28,944.4,66.0,30.58,23.56,0.0
2026-04-21 20:46:00,1.07,275.0,944.47,66.0,30.6,23.54,0.0
2026-04-21 20:47:00,1.0,263.62,944.5,66.0,30.6,23.51,0.0
2026-04-21 20:48:00,0.53,260.86,944.5,66.0,30.6,23.5,0.0
2026-04-21 20:49:00,0.17,222.96,944.5,66.0,30.6,23.56,0.0
2026-04-21 20:50:00,0.64,265.21,944.54,65.9,30.67,23.58,0.0
2026-04-21 20:51:00,0.46,278.92,944.6,66.0,30.57,23.5,0.0
2026-04-21 20:52:00,1.01,236.05,944.6,66.0,30.5,23.5,0.0
2026-04-21 20:53:00,0.57,227.25,944.6,66.0,30.46,23.48,0.0
2026-04-21 20:54:00,1.19,248.85,944.6,66.0,30.47,23.43,0.0
2026-04-21 20:55:00,1.43,258.42,944.6,66.0,30.4,23.42,0.0
2026-04-21 20:56:00,1.32,272.95,944.6,66.0,30.4,23.4,0.0
2026-04-21 20:57:00,1.69,244.1,944.6,66.0,30.4,23.37,0.0
2026-04-21 20:58:00,1.27,258.22,944.6,66.0,30.36,23.34,0.0
2026-04-21 20:59:00,1.7,264.47,944.6,66.0,30.3,23.3,0.0
2026-04-21 21:00:00,0.78,254.39,944.6,66.0,30.33,23.29,0.0
2026-04-21 21:01:00,1.03,235.19,944.6,65.93,30.38,23.31,0.0
2026-04-21 21:02:00,1.05,253.61,944.6,65.4,30.3,23.24,0.0
2026-04-21 21:03:00,1.69,262.15,944.7,65.21,30.3,23.21,0.0
2026-04-21 21:04:00,0.92,256.15,944.7,65.42,30.3,23.18,0.0
2026-04-21 21:05:00,0.91,259.42,944.7,65.0,30.3,23.18,0.0
2026-04-21 21:06:00,0.59,225.04,944.7,65.17,30.3,23.2,0.0
2026-04-21 21:07:00,1.13,246.14,944.72,65.28,30.28,23.16,0.0
2026-04-21 21:08:00,0.65,224.23,944.8,65.21,30.2,23.11,0.0
2026-04-21 21:09:00,0.16,359.16,944.8,65.13,30.32,23.22,0.0
2026-04-21 21:10:00,0.47,254.86,944.8,65.0,30.35,23.18,0.0
2026-04-21 21:11:00,0.76,224.2,944.8,65.31,30.27,23.17,0.0
2026-04-21 21:12:00,1.0,256.45,944.87,65.6,30.2,23.11,0.0
2026-04-21 21:13:00,0.09,225.59,944.9,66.0,30.2,23.2,0.0
2026-04-21 21:14:00,0.38,191.79,944.9,65.68,30.28,23.2,0.0
2026-04-21 21:15:00,0.41,252.61,944.9,66.0,30.2,23.2,0.0
2026-04-21 21:16:00,0.53,185.17,944.9,66.0,30.16,23.15,0.0
2026-04-21 21:17:00,1.09,225.79,944.94,66.0,30.15,23.14,0.0
2026-04-21 21:18:00,1.32,209.79,945.0,66.0,30.01,23.01,0.0
2026-04-21 21:19:00,0.24,309.65,945.0,66.0,30.06,23.1,0.0
2026-04-21 21:20:00,0.7,236.2,945.0,66.0,30.1,23.09,0.0
2026-04-21 21:21:00,0.62,226.15,945.0,66.0,30.02,23.03,0.0
2026-04-21 21:22:00,0.58,234.01,945.0,66.0,30.06,23.07,0.0
2026-04-21 21:23:00,0.87,212.97,945.0,66.0,30.0,23.05,0.0
2026-04-21 21:24:00,0.53,247.76,945.0,66.0,30.0,23.01,0.0
2026-04-21 21:25:00,0.44,212.37,945.0,66.0,30.0,23.1,0.0
2026-04-21 21:26:00,0.76,196.43,945.01,66.0,29.94,23.02,0.0
2026-04-21 21:27:00,0.55,199.81,945.1,66.0,29.92,23.0,0.0
2026-04-21 21:28:00,0.11,126.78,945.1,66.0,29.95,23.04,0.0
2026-04-21 21:29:00,0.43,173.99,945.1,66.0,29.95,23.0,0.0
2026-04-21 21:30:00,0.37,207.69,945.1,66.0,29.91,23.0,0.0
2026-04-21 21:31:00,0.82,200.11,945.1,66.0,29.85,22.91,0.0
2026-04-21 21:32:00,0.87,214.91,945.18,66.0,29.77,22.89,0.0
2026-04-21 21:33:00,0.4,195.81,945.13,66.0,29.79,22.91,0.0
2026-04-21 21:34:00,0.51,208.52,945.2,66.0,29.78,22.9,0.0
2026-04-21 21:35:00,0.83,236.57,945.2,66.0,29.77,22.9,0.0
2026-04-21 21:36:00,0.66,202.94,945.17,66.62,29.67,22.89,0.0
2026-04-21 21:37:00,1.33,241.34,945.1,66.75,29.66,22.86,0.0
2026-04-21 21:38:00,0.6,208.83,945.18,67.0,29.6,22.85,0.0
2026-04-21 21:39:00,1.1,246.02,945.2,67.0,29.57,22.8,0.0
2026-04-21 21:40:00,1.45,232.31,945.2,67.0,29.5,22.82,0.0
2026-04-21 21:41:00,1.46,223.01,945.2,67.0,29.4,22.8,0.0
2026-04-21 21:42:00,0.58,203.81,945.2,67.0,29.46,22.84,0.0
2026-04-21 21:43:00,0.34,196.16,945.2,67.0,29.56,22.9,0.0
2026-04-21 21:44:00,1.14,213.45,945.24,67.0,29.51,22.81,0.0
2026-04-21 21:45:00,0.72,241.24,945.3,67.0,29.5,22.85,0.0
2026-04-21 21:46:00,1.67,219.24,945.28,67.0,29.43,22.81,0.0
2026-04-21 21:47:00,1.04,222.85,945.3,67.0,29.4,22.8,0.0
2026-04-21 21:48:00,1.34,224.26,945.3,67.33,29.32,22.8,0.0
2026-04-21 21:49:00,0.52,229.36,945.3,67.78,29.35,22.8,0.0
2026-04-21 21:50:00,1.0,229.96,945.3,67.0,29.35,22.8,0.0
2026-04-21 21:51:00,0.31,213.35,945.3,67.54,29.33,22.8,0.0
2026-04-21 21:52:00,1.3,227.37,945.3,67.0,29.37,22.8,0.0
2026-04-21 21:53:00,0.77,219.97,945.34,68.0,29.3,22.8,0.0
2026-04-21 21:54:00,0.5,235.32,945.37,67.35,29.35,22.8,0.0
2026-04-21 21:55:00,0.93,222.14,945.4,68.0,29.3,22.8,0.0
2026-04-21 21:56:00,0.44,208.23,945.4,68.0,29.3,22.8,0.0
2026-04-21 21:57:00,0.95,234.33,945.4,68.0,29.31,22.8,0.0
2026-04-21 21:58:00,1.62,227.97,945.41,68.0,29.27,22.75,0.0
2026-04-21 21:59:00,0.83,226.91,945.5,68.0,29.22,22.76,0.0
2026-04-21 22:00:00,0.59,226.55,945.5,68.0,29.3,22.8,0.0
2026-04-21 22:01:00,1.37,234.83,945.5,68.0,29.3,22.77,0.0
2026-04-21 22:02:00,0.71,244.83,945.5,68.0,29.25,22.76,0.0
2026-04-21 22:03:00,0.47,245.42,945.5,68.0,29.3,22.8,0.0
2026-04-21 22:04:00,0.86,231.55,945.5,68.0,29.3,22.79,0.0
2026-04-21 22:05:00,1.51,222.56,945.52,68.0,29.17,22.7,0.0
2026-04-21 22:06:00,0.76,209.32,945.5,68.0,29.19,22.72,0.0
2026-04-21 22:07:00,1.54,224.16,945.6,68.0,29.2,22.7,0.0
2026-04-21 22:08:00,0.15,272.63,945.6,68.0,29.25,22.76,0.0
2026-04-21 22:09:00,0.74,222.17,945.63,67.37,29.35,22.8,0.0
2026-04-21 22:10:00,0.7,220.08,945.7,67.43,29.3,22.8,0.0
2026-04-21 22:11:00,0.17,163.8,945.7,67.15,29.36,22.8,0.0
2026-04-21 22:12:00,0.37,229.26,945.7,67.0,29.38,22.8,0.0
2026-04-21 22:13:00,0.79,239.59,945.7,67.0,29.4,22.8,0.0
2026-04-21 22:14:00,0.41,248.16,945.7,67.0,29.33,22.8,0.0
2026-04-21 22:15:00,0.41,236.29,945.7,67.02,29.4,22.8,0.0
2026-04-21 22:16:00,0.66,227.89,945.67,67.0,29.4,22.77,0.0
2026-04-21 22:17:00,0.9,240.42,945.67,67.0,29.33,22.75,0.0
2026-04-21 22:18:00,0.5,250.61,945.6,67.03,29.3,22.76,0.0
2026-04-21 22:19:00,0.91,251.91,945.6,67.0,29.3,22.7,0.0
2026-04-21 22:20:00,0.41,273.24,945.6,67.0,29.33,22.75,0.0
2026-04-21 22:21:00,0.41,262.61,945.6,67.0,29.36,22.79,0.0
2026-04-21 22:22:00,0.92,248.58,945.6,67.0,29.4,22.74,0.0
2026-04-21 22:23:00,0.79,267.22,945.6,67.0,29.4,22.73,0.0
2026-04-21 22:24:00,1.04,241.86,945.6,67.0,29.31,22.7,0.0
2026-04-21 22:25:00,0.59,257.02,945.6,67.0,29.32,22.7,0.0
2026-04-21 22:26:00,1.31,252.77,945.64,67.0,29.31,22.7,0.0
2026-04-21 22:27:00,0.99,246.35,945.6,67.0,29.3,22.7,0.0
2026-04-21 22:28:00,0.66,260.13,945.6,67.0,29.37,22.7,0.0
2026-04-21 22:29:00,0.4,225.34,945.67,67.0,29.4,22.7,0.0
2026-04-21 22:30:00,0.18,267.25,945.64,67.0,29.4,22.71,0.0
2026-04-21 22:31:00,1.0,279.18,945.66,67.0,29.34,22.7,0.0
2026-04-21 22:32:00,0.5,248.63,945.7,67.0,29.4,22.7,0.0
2026-04-21 22:33:00,1.53,238.09,945.7,67.0,29.33,22.68,0.0
2026-04-21 22:34:00,1.11,227.83,945.7,67.0,29.3,22.67,0.0
2026-04-21 22:35:00,1.21,229.28,945.7,67.0,29.3,22.64,0.0
2026-04-21 22:36:00,0.56,198.78,945.7,67.0,29.3,22.69,0.0
2026-04-21 22:37:00,0.62,223.09,945.7,67.0,29.3,22.68,0.0
2026-04-21 22:38:00,0.43,220.77,945.7,67.0,29.3,22.7,0.0
2026-04-21 22:39:00,0.89,222.56,945.7,67.0,29.29,22.6,0.0
2026-04-21 22:40:00,1.04,218.31,945.7,67.0,29.21,22.6,0.0
2026-04-21 22:41:00,1.19,230.46,945.7,67.0,29.14,22.56,0.0
2026-04-21 22:42:00,0.61,236.57,945.7,67.0,29.18,22.6,0.0
2026-04-21 22:43:00,0.53,243.4,945.77,67.0,29.2,22.6,0.0
2026-04-21 22:44:00,0.37,241.68,945.8,67.0,29.28,22.62,0.0
2026-04-21 22:45:00,0.82,232.34,945.8,67.0,29.23,22.6,0.0
2026-04-21 22:46:00,0.8,232.17,945.8,67.0,29.2,22.59,0.0
2026-04-21 22:47:00,0.81,242.06,945.8,67.0,29.2,22.59,0.0
2026-04-21 22:48:00,0.53,260.44,945.8,67.0,29.26,22.61,0.0
2026-04-21 22:49:00,0.47,276.38,945.8,67.0,29.2,22.59,0.0
2026-04-21 22:50:00,0.46,286.23,945.8,67.0,29.27,22.62,0.0
2026-04-21 22:51:00,0.43,244.29,945.8,67.0,29.2,22.6,0.0
2026-04-21 22:52:00,1.21,253.84,945.8,67.0,29.2,22.54,0.0
2026-04-21 22:53:00,0.77,249.51,945.78,67.0,29.2,22.57,0.0
2026-04-21 22:54:00,0.69,251.56,945.8,67.0,29.2,22.6,0.0
2026-04-21 22:55:00,0.21,256.53,945.73,67.0,29.27,22.61,0.0
2026-04-21 22:56:00,0.65,268.09,945.77,67.0,29.21,22.6,0.0
2026-04-21 22:57:00,0.46,220.27,945.78,67.0,29.2,22.6,0.0
2026-04-21 22:58:00,0.07,188.93,945.7,67.0,29.2,22.6,0.0
2026-04-21 22:59:00,0.1,339.27,945.79,67.0,29.28,22.64,0.0
2026-04-21 23:00:00,0.25,235.67,945.8,67.0,29.3,22.6,0.0
2026-04-21 23:01:00,0.36,210.88,945.77,67.0,29.26,22.6,0.0
2026-04-21 23:02:00,0.37,237.73,945.7,67.0,29.2,22.6,0.0
2026-04-21 23:03:00,0.53,208.81,945.76,67.0,29.2,22.58,0.0
2026-04-21 23:04:00,0.77,232.11,945.7,67.0,29.16,22.52,0.0
2026-04-21 23:05:00,0.82,209.0,945.7,67.12,29.1,22.51,0.0
2026-04-21 23:06:00,0.65,237.71,945.7,67.0,29.1,22.5,0.0
2026-04-21 23:07:00,0.39,247.55,945.7,67.0,29.1,22.55,0.0
2026-04-21 23:08:00,0.09,270.59,945.7,67.0,29.13,22.56,0.0
2026-04-21 23:09:00,0.48,225.92,945.7,67.0,29.14,22.54,0.0
2026-04-21 23:10:00,0.06,320.74,945.7,67.0,29.19,22.6,0.0
2026-04-21 23:11:00,0.14,216.61,945.7,67.0,29.19,22.57,0.0
2026-04-21 23:12:00,0.05,34.51,945.7,67.0,29.2,22.6,0.0
2026-04-21 23:13:00,0.18,137.87,945.7,67.33,29.2,22.63,0.0
2026-04-21 23:14:00,0.07,282.07,945.7,67.3,29.2,22.62,0.0
2026-04-21 23:15:00,0.23,187.4,945.7,67.0,29.14,22.55,0.0
2026-04-21 23:16:00,0.68,195.02,945.7,67.0,29.07,22.41,0.0
2026-04-21 23:17:00,0.93,200.83,945.7,67.0,28.99,22.35,0.0
2026-04-21 23:18:00,0.29,164.83,945.7,67.0,29.01,22.43,0.0
2026-04-21 23:19:00,0.53,172.0,945.7,67.0,29.1,22.46,0.0
2026-04-21 23:20:00,0.48,185.99,945.7,66.95,29.1,22.33,0.0
2026-04-21 23:21:00,0.39,190.24,945.7,67.0,29.1,22.34,0.0
2026-04-21 23:22:00,0.82,141.99,945.7,67.03,28.97,22.33,0.0
2026-04-21 23:23:00,1.23,108.7,945.76,67.72,28.78,22.32,0.0
2026-04-21 23:24:00,1.49,91.82,945.8,69.02,28.36,22.24,0.0
2026-04-21 23:25:00,1.74,94.84,945.8,69.69,28.08,22.08,0.0
2026-04-21 23:26:00,1.85,80.19,945.87,69.53,28.03,22.02,0.0
2026-04-21 23:27:00,2.17,86.64,945.99,68.5,28.19,21.91,0.0
2026-04-21 23:28:00,1.62,97.35,946.17,68.0,28.4,22.01,0.0
2026-04-21 23:29:00,3.05,103.58,946.29,67.58,28.51,22.02,0.0
2026-04-21 23:30:00,1.43,116.5,946.47,67.0,28.79,22.1,0.0
2026-04-21 23:31:00,2.14,107.8,946.5,67.0,28.85,22.1,0.0
2026-04-21 23:32:00,1.52,125.54,946.55,66.9,28.94,22.2,0.0
2026-04-21 23:33:00,0.49,157.45,946.5,66.0,29.02,22.21,0.0
2026-04-21 23:34:00,0.14,146.68,946.39,66.0,29.1,22.3,0.0
2026-04-21 23:35:00,0.21,257.91,946.28,66.55,29.1,22.33,0.0
2026-04-21 23:36:00,0.36,229.54,946.17,66.32,29.1,22.3,0.0
2026-04-21 23:37:00,0.42,215.56,946.1,67.0,29.1,22.38,0.0
2026-04-21 23:38:00,0.82,211.02,946.1,67.0,29.07,22.42,0.0
2026-04-21 23:39:00,0.99,203.18,946.01,67.74,28.97,22.45,0.0
2026-04-21 23:40:00,0.61,158.97,946.0,68.0,28.9,22.41,0.0
2026-04-21 23:41:00,1.16,117.26,946.08,67.5,28.9,22.39,0.0
2026-04-21 23:42:00,1.61,115.59,946.1,68.0,28.81,22.41,0.0
2026-04-21 23:43:00,2.21,114.05,946.12,68.95,28.73,22.53,0.0
2026-04-21 23:44:00,2.27,132.09,946.2,69.0,28.72,22.61,0.0
2026-04-21 23:45:00,2.02,131.02,946.25,69.0,28.84,22.74,0.0
2026-04-21 23:46:00,1.91,113.0,946.3,69.0,28.9,22.8,0.0
2026-04-21 23:47:00,1.51,143.3,946.3,69.66,28.83,22.8,0.0
2026-04-21 23:48:01,0.78,125.44,946.28,69.66,28.9,22.86,0.0
2026-04-21 23:49:00,0.15,277.92,946.17,69.0,28.9,22.76,0.0
2026-04-21 23:50:00,0.62,198.62,946.1,69.45,28.9,22.89,0.0
2026-04-21 23:52:00,1.33,252.03,945.89,70.0,28.76,22.86,0.0
2026-04-21 23:53:00,1.26,255.62,945.8,70.58,28.63,22.86,0.0
2026-04-21 23:54:00,1.54,256.35,945.7,71.0,28.58,22.8,0.0
2026-04-21 23:55:00,1.21,262.47,945.66,71.0,28.5,22.81,0.0
2026-04-21 23:56:00,0.34,229.94,945.6,71.0,28.6,22.89,0.0
2026-04-21 23:57:00,0.37,153.1,945.65,71.0,28.6,22.89,0.0
2026-04-21 23:58:00,1.44,92.71,945.79,71.0,28.49,22.82,0.0
2026-04-21 23:59:01,1.48,85.27,945.9,71.16,28.33,22.76,0.0
2026-04-22 00:00:00,30.45,87.18,946.0,72.0,28.1,22.74,0.0
2026-04-22 00:01:00,1.68,105.15,946.0,72.0,28.23,22.84,0.0
2026-04-22 00:02:00,2.08,119.04,946.09,72.0,28.36,22.96,0.0
2026-04-22 00:03:00,1.81,126.46,946.18,72.0,28.45,23.0,0.0
2026-04-22 00:04:00,1.03,141.2,946.2,71.62,28.58,23.01,0.0
2026-04-22 00:05:00,1.4,125.42,946.2,71.0,28.63,23.03,0.0
2026-04-22 00:06:00,1.01,117.82,946.2,71.0,28.7,23.01,0.0
2026-04-22 00:07:00,0.6,155.52,946.2,71.0,28.7,23.05,0.0
2026-04-22 00:08:00,0.45,182.23,946.16,71.0,28.7,23.1,0.0
2026-04-22 00:09:00,0.16,9.88,946.09,71.0,28.73,23.1,0.0
2026-04-22 00:10:00,0.13,38.55,946.0,71.0,28.8,23.06,0.0
2026-04-22 00:11:00,0.08,331.42,946.0,71.0,28.8,23.1,0.0
2026-04-22 00:12:00,0.13,127.93,945.95,71.0,28.8,23.09,0.0
2026-04-22 00:13:00,0.25,220.21,945.9,71.0,28.8,23.1,0.0
2026-04-22 00:14:00,0.15,123.31,945.9,71.0,28.8,23.09,0.0
2026-04-22 00:15:00,0.41,101.53,945.91,71.0,28.8,23.1,0.0
2026-04-22 00:16:00,0.44,115.39,946.0,71.1,28.7,23.1,0.0
2026-04-22 00:17:00,0.48,85.48,946.09,71.33,28.65,23.02,0.0
2026-04-22 00:18:00,0.68,123.43,946.1,71.85,28.58,23.0,0.0
2026-04-22 00:19:00,0.25,99.7,946.13,71.25,28.55,22.97,0.0
2026-04-22 00:20:00,0.19,345.61,946.13,71.0,28.67,23.07,0.0
2026-04-22 00:21:00,0.32,285.06,946.1,71.66,28.65,23.09,0.0
2026-04-22 00:22:01,0.65,267.09,946.1,72.0,28.49,23.0,0.0
2026-04-22 00:23:00,0.53,234.09,946.08,72.0,28.48,23.0,0.0
2026-04-22 00:24:00,0.67,236.63,946.0,72.0,28.4,22.98,0.0
2026-04-22 00:25:00,0.58,234.76,946.0,72.0,28.42,22.94,0.0
2026-04-22 00:26:00,0.22,209.27,945.91,72.0,28.46,23.0,0.0
2026-04-22 00:27:00,0.71,228.31,945.9,72.0,28.44,22.98,0.0
2026-04-22 00:28:00,0.02,148.67,945.9,72.0,28.4,23.0,0.0
2026-04-22 00:29:00,0.2,49.03,945.9,72.0,28.5,23.02,0.0
2026-04-22 00:30:00,0.07,102.37,945.9,72.0,28.5,23.01,0.0
2026-04-22 00:31:00,0.4,103.29,945.97,72.0,28.5,23.03,0.0
2026-04-22 00:32:00,0.09,94.38,946.0,72.0,28.5,23.0,0.0
2026-04-22 00:33:00,0.06,240.16,946.0,72.0,28.5,23.04,0.0
2026-04-22 00:34:00,0.01,139.31,945.94,72.0,28.5,23.0,0.0
2026-04-22 00:35:00,0.1,97.37,945.9,72.0,28.5,23.0,0.0
2026-04-22 00:36:00,0.23,162.28,945.97,72.0,28.5,23.0,0.0
2026-04-22 00:37:00,0.11,124.08,945.91,72.0,28.46,23.01,0.0
2026-04-22 00:38:00,0.55,207.24,945.9,72.0,28.34,22.96,0.0
2026-04-22 00:39:00,0.35,205.12,945.86,72.24,28.2,22.9,0.0
2026-04-22 00:40:00,0.35,208.1,945.8,72.87,28.2,22.93,0.0
2026-04-22 00:41:00,0.62,225.0,945.8,72.0,28.2,22.83,0.0
2026-04-22 00:42:00,0.38,224.27,945.8,72.32,28.2,22.86,0.0
2026-04-22 00:43:00,0.2,275.33,945.87,72.0,28.25,22.9,0.0
2026-04-22 00:44:00,0.13,323.99,945.9,72.0,28.3,22.9,0.0
2026-04-22 00:45:01,0.24,355.07,945.9,72.0,28.3,22.97,0.0
2026-04-22 00:46:00,0.09,329.49,945.9,72.0,28.3,23.0,0.0
2026-04-22 00:47:00,0.13,44.23,945.9,72.17,28.3,23.0,0.0
2026-04-22 00:48:00,0.46,72.68,945.9,73.0,28.25,22.99,0.0
2026-04-22 00:49:00,0.57,73.27,945.85,73.31,28.01,22.9,0.0
2026-04-22 00:50:00,0.43,76.98,945.78,74.0,27.9,22.86,0.0
2026-04-22 00:51:00,0.14,39.71,945.7,73.69,27.94,22.87,0.0
2026-04-22 00:52:00,0.27,28.4,945.71,73.0,28.02,22.91,0.0
2026-04-22 00:53:00,0.28,10.99,945.8,73.0,28.1,22.98,0.0
2026-04-22 00:54:00,0.3,16.25,945.8,73.0,28.14,22.95,0.0
2026-04-22 00:55:00,0.17,348.89,945.8,73.0,28.18,23.0,0.0
2026-04-22 00:56:00,0.12,245.71,945.8,73.0,28.1,22.92,0.0
2026-04-22 00:57:00,0.05,228.79,945.8,73.0,28.1,22.9,0.0
2026-04-22 00:58:00,0.07,15.4,945.8,73.0,28.1,22.9,0.0
